"publ_id";"cite_key"
2035944;"journals/bit/LloydR82"
2035944;"journals/cacm/Bentley75"
2035944;"journals/cacm/PfaltzBC80"
2035944;"journals/siamcomp/Rivest76"
2035944;"journals/tods/Burkhard76"
2035944;"journals/tods/DuS82"
2035944;"journals/tods/FaginNPS79"
2035944;"journals/tods/Larson82"
2035944;"journals/tods/NievergeltHS84"
2035944;"journals/tods/Scholl81"
2035949;"journals/cacm/EswarranGLT76"
2035949;"journals/tods/BernsteinSR80"
2035949;"journals/tods/RothnieBFGHLRSW80"
2035952;"conf/sigmod/HawthornS79"
2035952;"conf/vldb/EpsteinS80"
2035952;"journals/cacm/Bell73"
2035952;"journals/cacm/Dewar75"
2035952;"journals/cacm/RitchieT74"
2035952;"journals/cacm/Stonebraker81"
2035952;"journals/tods/AstrahanBCEGGKLMMPTWW76"
2035952;"journals/tods/Stonebraker80"
2035952;"journals/tods/StonebrakerWKH76"
2035953;"books/cs/Ullman82"
2035953;"conf/icalp/FriedmanW76"
2035953;"conf/popl/HendersonM76"
2035953;"conf/sigmod/FreytagG86"
2035953;"conf/sigmod/RosenthalR82"
2035953;"journals/acta/DarlingtonB76"
2035953;"journals/cacm/Backus78"
2035953;"journals/cacm/Codd70"
2035953;"journals/cacm/Tennent76"
2035953;"journals/iandc/Meyer82"
2035953;"journals/jacm/BurstallD77"
2035953;"journals/jacm/Huet80"
2035953;"journals/tods/AstrahanBCEGGKLMMPTWW76"
2035953;"journals/tods/BunemanFN82"
2035953;"journals/tods/StonebrakerWKH76"
2035953;"journals/toplas/Bird84"
2035953;"journals/toplas/Colussi84"
2035954;"conf/sigmod/SelingerACLP79"
2035954;"journals/csur/Chamberlin76"
2035954;"journals/ibmsj/McGee77"
2035954;"journals/ibmsj/McGee77a"
2035954;"journals/ibmsj/McGee77b"
2035954;"journals/ibmsj/McGee77c"
2035954;"journals/ibmsj/McGee77d"
2035954;"journals/ibmsj/Todd76"
2035954;"journals/ibmsj/Zloof77"
2035954;"journals/tods/AstrahanBCEGGKLMMPTWW76"
2035954;"journals/tods/StonebrakerWKH76"
2035956;"books/aw/AhoHU74"
2035956;"books/aw/Knuth73"
2035956;"books/aw/Knuth73a"
2035956;"conf/sigmod/MaineR71"
2035956;"journals/cacm/Casey73"
2035956;"journals/cacm/Sussenguth63"
2035956;"journals/jacm/ComerS77"
2035956;"journals/jacm/Morrison68"
2035956;"journals/jacm/Stanfel70"
2035956;"journals/siamcomp/Rivest76"
2035956;"journals/tods/Burkhard76"
2035958;"books/cs/Ullman82"
2035958;"conf/icdt/Malvestuto86"
2035958;"conf/pods/Malvestuto87"
2035958;"conf/pods/MalvestutoMR91"
2035958;"conf/sigmod/Sato81"
2035958;"conf/ssdbm/MalvestutoZ88"
2035958;"conf/stoc/Orlin88"
2035958;"conf/vldb/MalvestutoM89"
2035958;"conf/vldb/Shoshani82"
2035958;"journals/acr/MaierRW86"
2035958;"journals/cacm/Codd70"
2035958;"journals/computer/DenningS83"
2035958;"journals/jacm/GoldbergT88"
2035958;"journals/jacm/Klug82"
2035958;"journals/jcss/CosmadakisKS86"
2035958;"journals/siamcomp/Gusfield88"
2035958;"journals/tkde/MalvestutoM90"
2035958;"journals/tods/ChinO81"
2035958;"journals/tods/Schwartz79"
2035958;"journals/tse/ChinO82"
2035958;"journals/tse/Ghosh86"
2035958;"journals/tse/OzsoyogluO85"
2035958;"journals/tse/Rowe88"
2035958;"journals/tse/ShoshaniW85"
2035959;"books/cs/Ullman88"
2035959;"books/cs/Ullman89"
2035959;"books/mk/GrayR93"
2035959;"books/mk/WidomC96"
2035959;"books/sp/CeriGT90"
2035959;"conf/aaai/TsaiC94"
2035959;"conf/adb/BaralisCMP94"
2035959;"conf/cikm/VoortS93"
2035959;"conf/deductive/FriesenGLV93"
2035959;"conf/dood/CeriBFP95"
2035959;"conf/edbt/ZhouH90"
2035959;"conf/fmldo/KaradimceU91"
2035959;"conf/ride/KaradimceU94"
2035959;"conf/rules/BaralisCW93"
2035959;"conf/rules/PatonDWCDJ93"
2035959;"conf/sigmod/AikenWH92"
2035959;"conf/sigmod/DanielsDDEHJJLSSS94"
2035959;"conf/vldb/BaralisW94"
2035959;"conf/vldb/CeriW90"
2035959;"conf/vldb/CeriW91"
2035959;"journals/is/CeriW94"
2035959;"journals/scp/Harel87"
2035959;"journals/tods/CeriFPT94"
2035959;"journals/tods/FraternaliT95"
2035961;"books/cs/Maier83"
2035961;"books/cs/Ullman82"
2035961;"conf/aaai/ShapiroM80"
2035961;"conf/adbt/Chang79"
2035961;"conf/adbt/Clark77"
2035961;"conf/eds/IoannidisW86"
2035961;"conf/icdcs/Lozinskii85"
2035961;"conf/icde/AgrawalD88"
2035961;"conf/icde/HanL86"
2035961;"conf/icdt/KiferL86"
2035961;"conf/icdt/SaccaZ86"
2035961;"conf/iclp/SaccaZ87"
2035961;"conf/ijcai/Lozinskii85"
2035961;"conf/lics/GaifmanMSV87"
2035961;"conf/pods/AfratiPPRSU86"
2035961;"conf/pods/BancilhonMSU86"
2035961;"conf/pods/BeeriKBR87"
2035961;"conf/pods/BeeriR87"
2035961;"conf/pods/ChandraH82"
2035961;"conf/pods/Naughton86"
2035961;"conf/pods/RamakrishnanBS87"
2035961;"conf/pods/SaccaZ86"
2035961;"conf/pods/Sagiv87"
2035961;"conf/pods/Shmueli87"
2035961;"conf/popl/AhoU79"
2035961;"conf/sigmod/AlyO87"
2035961;"conf/sigmod/BancilhonR86"
2035961;"conf/vldb/CeriT87"
2035961;"conf/vldb/Ioannidis85"
2035961;"conf/vldb/RosenkrantzH80"
2035961;"conf/vldb/TsurZ86"
2035961;"journals/csur/GallaireMN84"
2035961;"journals/is/Clausen80"
2035961;"journals/is/MinkerN83"
2035961;"journals/jacm/EmdenK76"
2035961;"journals/jacm/HenschenN84"
2035961;"journals/jacm/UllmanG88"
2035961;"journals/tods/Lozinskii86"
2035961;"journals/tods/Ullman85"
2035961;"journals/tse/KiferL88"
2035964;"conf/sigmod/KellerU84"
2035964;"journals/tods/BancilhonS81"
2035965;"books/aw/Knuth73"
2035965;"conf/sigmod/Kawagoe85"
2035965;"conf/vldb/Larson80"
2035965;"conf/vldb/Litwin78"
2035965;"conf/vldb/Litwin80"
2035965;"journals/bit/Larson78"
2035965;"journals/cacm/LarsonK84"
2035965;"journals/cj/RamamohanaraoL82"
2035965;"journals/jacm/GonnetL88"
2035965;"journals/tods/FaginNPS79"
2035965;"journals/tods/Larson82"
2035965;"journals/tods/Larson85"
2035966;"conf/icod/SelingerA80"
2035966;"conf/jcdkb/WilliamsDHLLNOSWWY82"
2035966;"conf/sigmod/CeriNP82"
2035966;"conf/sigmod/HammerN79"
2035966;"conf/vldb/HofferS75"
2035966;"conf/vldb/LumGSTJSFTYRKNSABJ79"
2035966;"journals/cacm/Babad77"
2035966;"journals/cacm/MorganL77"
2035966;"journals/jacm/EisnerS76"
2035966;"journals/jacm/FisherH80"
2035966;"journals/tc/CeriP82"
2035966;"journals/tc/ChenA80"
2035966;"journals/tods/BernsteinGWRR81"
2035966;"journals/tods/MahmoudR76"
2035966;"journals/tods/MarchS77"
2035966;"journals/tods/RothnieBFGHLRSW80"
2035966;"journals/tods/Schkolnick77"
2035966;"journals/tse/CeriNW83"
2035966;"journals/tse/ChangC80"
2035968;"books/aw/Knuth73"
2035968;"conf/stoc/BoothL75"
2035968;"journals/cacm/Ghosh72"
2035968;"journals/cj/Sibson73"
2035968;"journals/is/Croft80"
2035968;"journals/is/TanakaKY79"
2035968;"journals/jacm/GotliebK68"
2035968;"journals/jacm/Gupta79"
2035968;"journals/jcss/BoothL76"
2035968;"journals/siamcomp/Eswaran75"
2035968;"journals/siamcomp/Kou77"
2035968;"journals/tods/SaltonW78"
2035969;"books/aw/BernsteinHG87"
2035969;"books/bc/ElmasriN89"
2035969;"books/mk/elmagarmid92/WachterR92"
2035969;"conf/icdcs/RastogiKS95"
2035969;"conf/icde/JajodiaM87"
2035969;"conf/podc/LevyKS91"
2035969;"conf/sigmod/Garcia-MolinaS87"
2035969;"conf/sigmod/KorthS88"
2035969;"conf/sigmod/LevyKS91"
2035969;"conf/sigmod/ShashaSV92"
2035969;"conf/vldb/AmmannJR95"
2035969;"conf/vldb/DuE89"
2035969;"conf/vldb/KorthLS90"
2035969;"journals/cacm/OwickiG76"
2035969;"journals/jcss/HerlihyW91"
2035969;"journals/tc/Herlihy87"
2035969;"journals/tc/ShaLJ88"
2035969;"journals/tc/Weihl88"
2035969;"journals/tods/AgrawalAS93"
2035969;"journals/tods/BadrinathR92"
2035969;"journals/tods/ChrysanthisR94"
2035969;"journals/tods/FarragO89"
2035969;"journals/tods/Garcia-Molina83"
2035969;"journals/tods/KorthS94"
2035969;"journals/tods/Lynch83"
2035970;"conf/pacific/HouselSSL75"
2035970;"conf/sigmod/BakkomB75"
2035970;"conf/sigmod/FryFH72"
2035970;"conf/sigmod/FryST72"
2035970;"conf/sigmod/HouselLS74"
2035970;"conf/sigmod/MertenF74"
2035970;"conf/sigmod/RamirezRP74"
2035970;"conf/sigmod/Shoshani75"
2035970;"conf/sigmod/Smith72"
2035970;"conf/sigmod/WintersD76"
2035970;"conf/vldb/ShoshaniB75"
2035970;"journals/cacm/ShuHL75"
2035970;"journals/cacm/SibleyT73"
2035970;"journals/is/CODASYL77"
2035970;"journals/is/SchneiderD75"
2035970;"journals/tods/NavatheF76"
2035971;"conf/icde/LometS89"
2035971;"conf/pods/RamakrishnaM88"
2035971;"journals/acta/Yao78"
2035971;"journals/cacm/Bentley75"
2035971;"journals/csur/Comer79"
2035971;"journals/iandc/WoodEZM82"
2035971;"journals/ipl/Matsliach90"
2035971;"journals/is/Matsliach91"
2035971;"journals/tkde/Baeza-YatesL89"
2035971;"journals/tods/FaginNPS79"
2035971;"journals/tods/Lomet87"
2035971;"journals/tods/Lomet88"
2035971;"journals/tods/NievergeltHS84"
2035973;"conf/adbt/Reiter77"
2035973;"conf/er/Klopprogge81"
2035973;"conf/icod/JonesM80"
2035973;"conf/ifip/Bubenko80"
2035973;"conf/pods/Snodgrass84"
2035973;"conf/vldb/DayalB78"
2035973;"journals/ai/KahnG77"
2035973;"journals/cacm/AstrahanC75"
2035973;"journals/cacm/Codd70"
2035973;"journals/cacm/Fujitani84"
2035973;"journals/sigmod/BolourADW82"
2035973;"journals/tods/Chen76"
2035973;"journals/tods/CliffordW83"
2035973;"journals/tods/Codd79"
2099131;"journals/jsa/XuZ10"
2117282;"journals/computing/Saleh13"
2137280;"conf/icde/KolovsonS89"
2137280;"conf/icde/TsotrasG92"
2137280;"conf/icdt/TsotrasG90"
2137280;"conf/sigmod/AhnS86"
2137280;"conf/sigmod/KolovsonS91"
2137280;"conf/sigmod/LankaM91"
2137280;"conf/sigmod/LometS89"
2137280;"conf/sigmod/LometS90"
2137280;"conf/sigmod/LumDEGPWWW84"
2137280;"conf/ssd/BeckerGOSW93"
2137280;"conf/stoc/DietzS87"
2137280;"conf/vldb/ElmasriWK90"
2137280;"conf/vldb/SegevG89"
2137280;"journals/computer/SnodgrassA86"
2137280;"journals/csur/Katz90"
2137280;"journals/is/TsotrasK95"
2137280;"journals/jal/Cole86"
2137280;"journals/jcss/DriscollSST89"
2137280;"journals/mst/BoasKZ77"
2137280;"journals/tkde/GunadhiS93"
2137280;"journals/tkde/JensenMR91"
2137280;"journals/tkde/TsotrasGH95"
2137283;"books/aw/Knuth73"
2137283;"books/aw/Ousterhout94"
2137283;"books/cs/NaqviT89"
2137283;"conf/dasfaa/Bocca91"
2137283;"conf/edbt/SomogyiKHR94"
2137283;"conf/icde/VaghaniRKSS91"
2137283;"conf/icdt/SaccaZ86"
2137283;"conf/iclp/HarlandR93"
2137283;"conf/iclp/KempS93"
2137283;"conf/iclp/KempSS92"
2137283;"conf/iclp/MorrisUG86"
2137283;"conf/iclp/RamamohanaraoS86"
2137283;"conf/iclp/SaccaZ87"
2137283;"conf/pods/BancilhonMSU86"
2137283;"conf/pods/BeeriR87"
2137283;"conf/pods/MumickFPR90"
2137283;"conf/sigmod/PhippsDR91"
2137283;"conf/slp/KempRBM89"
2137283;"conf/slp/KempSS91"
2137283;"conf/vldb/CareyDRS86"
2137283;"conf/vldb/KempRS90"
2137283;"conf/vldb/NakayamaK88"
2137283;"conf/vldb/RamakrishnanSS90"
2137283;"conf/vldb/RamakrishnanSS92"
2137283;"journals/debu/ChimentiOKTWZ87"
2137283;"journals/debu/MorrisNSUG87"
2137283;"journals/jlp/BalbinPRM91"
2137283;"journals/jlp/BalbinR87"
2137283;"journals/tods/MohanHLPS92"
2137283;"journals/tods/Ullman85"
2137285;"books/aw/Zipf49"
2137285;"books/bu/Rijsbergen79"
2137285;"books/el/YoungC74"
2137285;"books/mg/SaltonG83"
2137285;"books/mk/Langley94"
2137285;"books/mk/Natarajan91"
2137285;"books/mk/Quinlan93"
2137285;"books/mk/WeissK90"
2137285;"books/ph/FrakesB92"
2137285;"books/ph/frakesB92/Harman92a"
2137285;"books/sp/Berger85"
2137285;"books/wa/BreimanFOS84"
2137285;"books/wi/Wald50"
2137285;"conf/chi/ShardanandM95"
2137285;"conf/ecml/Mladenic98"
2137285;"conf/pods/PapadimitriouRTV98"
2137285;"conf/sigir/AnickV97"
2137285;"conf/sigir/CohenS96"
2137285;"conf/sigir/CuttingKP93"
2137285;"conf/sigir/RobertsonW94"
2137285;"conf/sigir/SchutzeHP95"
2137285;"conf/sigir/Voorhees93"
2137285;"conf/sigmod/ChakrabartiDI98"
2137285;"conf/soda/Raghavan97"
2137285;"conf/stoc/AlonMS96"
2137285;"conf/vldb/ChakrabartiDAR97"
2137285;"journals/cacm/BalabanovicS97"
2137285;"journals/cacm/GoldbergNOT92"
2137285;"journals/computer/JainMM96"
2137285;"journals/datamine/Friedman97"
2137285;"journals/ipm/SaltonB88"
2137285;"journals/jasis/DeerwesterDLFH90"
2137285;"journals/tois/ApteDW94"
2137289;"books/aw/Goldberg89"
2137289;"books/bc/ElmasriN94"
2137289;"books/ph/KemperM94"
2137289;"conf/icde/SwamiI93"
2137289;"conf/sigmod/Ioannidis87"
2137289;"conf/sigmod/IoannidisK90"
2137289;"conf/sigmod/IoannidisK91"
2137289;"conf/sigmod/SelingerACLP79"
2137289;"conf/sigmod/Swami89"
2137289;"conf/sigmod/SwamiG88"
2137289;"conf/sigmod/VanceM96"
2137289;"conf/vldb/Galindo-LegariaPK94"
2137289;"conf/vldb/KrishnamurthyBZ86"
2137289;"conf/vldb/LanzelotteVZ93"
2137289;"conf/vldb/OnoL90"
2137289;"conf/vldb/YoussefiW79"
2137289;"journals/csur/MishraE92"
2137289;"journals/is/KemperM92"
2137289;"journals/tods/IbarakiK84"
2137289;"journals/tods/Shapiro86"
2137289;"journals/tods/WongY76"
2137296;"conf/dpds/PiraheshMCLS90"
2137296;"conf/pdis/HongS91"
2137296;"conf/pdis/HsiaoD91"
2137296;"conf/sigmod/Hong92"
2137296;"conf/sigmod/IoannidisK91"
2137296;"conf/sigmod/LoCRY93"
2137296;"conf/sigmod/SchneiderD89"
2137296;"conf/sigmod/SelingerACLP79"
2137296;"conf/sigmod/Swami89"
2137296;"conf/sigmod/SwamiG88"
2137296;"conf/vldb/BittonG88"
2137296;"conf/vldb/KrishnamurthyBZ86"
2137296;"conf/vldb/LuST91"
2137296;"conf/vldb/StonebrakerKPO88"
2137296;"conf/vldb/WaltonDJ91"
2137296;"journals/cacm/DeWittG92"
2137296;"journals/cacm/Yao77"
2137296;"journals/csur/JarkeK84"
2137296;"journals/csur/MishraE92"
2137296;"journals/jacm/BernsteinC81"
2137296;"journals/tkde/BoralACCDFHSV90"
2137296;"journals/tkde/ChenLYY95"
2137296;"journals/tkde/ChenYW96"
2137296;"journals/tkde/DeWittGSBHR90"
2137296;"journals/tkde/RoussopoulosK91"
2137296;"journals/tods/Babb79"
2137296;"journals/tods/GardyP89"
2137296;"journals/tods/ValduriezG84"
2137296;"journals/tpds/ChenY92"
2137296;"journals/tse/YuCHL92"
2137303;"books/cs/Ullman88"
2137303;"books/mk/minker88/ManchandraW88"
2137303;"books/mk/minker88/SadriK88"
2137303;"books/sp/Lloyd87"
2137303;"conf/adbt/Clark77"
2137303;"conf/csl/DeckerC89"
2137303;"conf/daisd/CeriFPT92"
2137303;"conf/dood/TorloneA91"
2137303;"conf/edbt/TenienteO92"
2137303;"conf/icdt/Abiteboul88"
2137303;"conf/icdt/Decker90"
2137303;"conf/icdt/Tomasic88"
2137303;"conf/iclp/Bry90"
2137303;"conf/lpar/BryMM91"
2137303;"conf/pods/FaginUV83"
2137303;"conf/pods/Keller85"
2137303;"conf/sigmod/BancilhonR86"
2137303;"conf/vldb/CeriW90"
2137303;"conf/vldb/KakasM90"
2137303;"conf/vldb/Keller86"
2137303;"conf/vldb/Masunaga84"
2137303;"conf/vldb/Olive89"
2137303;"conf/vldb/Olive91"
2137303;"conf/vldb/UrpiO92"
2137303;"journals/acr/FaginKUV86"
2137303;"journals/acta/Nicolas82"
2137303;"journals/csur/GallaireMN84"
2137303;"journals/dke/AtzeniT92"
2137303;"journals/is/LarsonS91"
2137303;"journals/jacm/CosmadakisP84"
2137303;"journals/jlp/Bol93"
2137303;"journals/jlp/CavedonL89"
2137303;"journals/jlp/Kowalski92"
2137303;"journals/jlp/Kunen89"
2137303;"journals/jlp/LloydS91"
2137303;"journals/jlp/LloydT84"
2137303;"journals/ngc/GuessoumL90"
2137303;"journals/ngc/GuessoumL91"
2137303;"journals/tcs/BolAK91"
2137303;"journals/tods/BancilhonS81"
2137303;"journals/tods/DayalB82"
2137303;"journals/tods/Langerak90"
2137303;"journals/tods/MoerkotteL91"
2137310;"books/cs/Ullman89"
2137310;"books/cu/HindleyS86"
2137310;"books/mk/freytagMV91/DemuthGG91"
2137310;"books/ph/Jones87"
2137310;"conf/dbpl/ErwigL91"
2137310;"conf/dbpl/LibkinW93"
2137310;"conf/dbpl/ShawZ89"
2137310;"conf/dbpl/TannenBN91"
2137310;"conf/fpca/ClackJ85"
2137310;"conf/icdt/BeeriK90"
2137310;"conf/lfp/Augustsson84"
2137310;"conf/lfp/Wadler90"
2137310;"conf/pods/BeeriM92"
2137310;"conf/pods/GangulyGZ91"
2137310;"conf/sigmod/CluetD92"
2137310;"conf/sigmod/LieuwenD92"
2137310;"conf/sigmod/OhoriBT89"
2137310;"conf/sigmod/Stonebraker91"
2137310;"conf/sigmod/VandenbergD91"
2137310;"conf/vldb/Albert91"
2137310;"conf/vldb/BancilhonBKV87"
2137310;"conf/vldb/ChaudhuriS94"
2137310;"conf/vldb/PoulovassilisS93"
2137310;"journals/cj/HarrisonK92"
2137310;"journals/cj/PatonG90"
2137310;"journals/csur/JarkeK84"
2137310;"journals/jacm/BurstallD77"
2137310;"journals/siamcomp/Plotkin76"
2137310;"journals/tods/FreytagG89"
2137311;"books/aw/kimL89/BjornerstedtH89"
2137311;"books/aw/kimL89/BretlMOPSSWW89"
2137311;"books/aw/kimL89/KimKD89"
2137311;"conf/edbt/Bertino90"
2137311;"conf/edbt/JenqWKL90"
2137311;"conf/er/KimKWD88"
2137311;"conf/icde/BanerjeeKK88"
2137311;"conf/oodbs/MaierS86"
2137311;"conf/oodbs/SkarraZR86"
2137311;"conf/oopsla/AndrewsH87"
2137311;"conf/sigmod/KemperM90"
2137311;"conf/sigmod/KimBG89"
2137311;"conf/vldb/ValduriezKC86"
2137311;"journals/acta/BayerM72"
2137311;"journals/cacm/Yao77"
2137311;"journals/csur/Comer79"
2137311;"journals/tc/WhangWS84"
2137311;"journals/tkde/BertinoK89"
2137311;"journals/tkde/BertinoNPS92"
2137311;"journals/tkde/Deux90"
2137311;"journals/tkde/Kim90"
2137311;"journals/tods/Batory85"
2137311;"journals/tods/FinkelsteinST88"
2137311;"journals/tods/LangDJ89"
2137311;"journals/tods/SchkolnickT85"
2137311;"journals/tods/Valduriez87"
2137311;"journals/tods/YuSLS85"
2137311;"journals/tois/BanerjeeCGKWBK87"
2137311;"journals/tois/FishmanBCCCDDHKLMNRS87"
2137311;"journals/tse/LamSK88"
2137311;"journals/tse/ReuterK84"
2137311;"journals/tse/RulloS88"
2137319;"books/aw/Knuth73"
2137319;"books/fm/GareyJ79"
2137319;"books/mk/GrayR93"
2137319;"conf/asplos/GibsonHKKP89"
2137319;"conf/asplos/HollandG92"
2137319;"conf/fodo/ScheuermannWZ93"
2137319;"conf/ftcs/MerchantY92"
2137319;"conf/icde/GhandeharizadehD90"
2137319;"conf/icde/SalemG86"
2137319;"conf/isca/ChenP90"
2137319;"conf/isca/MenonC93"
2137319;"conf/isca/StodolskyGH93"
2137319;"conf/pdis/MogiK94"
2137319;"conf/pods/WolfsonJ92"
2137319;"conf/ride/WeikumZ92"
2137319;"conf/sigmetrics/ChenL95"
2137319;"conf/sigmetrics/LeeK93"
2137319;"conf/sigmetrics/LivnyKB87"
2137319;"conf/sigmetrics/Wolf89"
2137319;"conf/sigmod/CopelandABK88"
2137319;"conf/sigmod/CopelandK89"
2137319;"conf/sigmod/KimP88"
2137319;"conf/sigmod/LitwinNS93"
2137319;"conf/sigmod/PattersonGK88"
2137319;"conf/sigmod/VingralekBW94"
2137319;"conf/sigmod/WeikumZS91"
2137319;"conf/soda/AzarNR92"
2137319;"conf/soda/KargerPT94"
2137319;"conf/sosp/WilkesGSS95"
2137319;"conf/stoc/AwerbuchBF93"
2137319;"conf/stoc/BartalFKV92"
2137319;"conf/stoc/BartalFR92"
2137319;"conf/vldb/BittonG88"
2137319;"conf/vldb/ChamberlinS92"
2137319;"conf/vldb/GhandeharizadehD90"
2137319;"conf/vldb/GrayHW90"
2137319;"conf/vldb/MogiK95"
2137319;"conf/vldb/MuntzL90"
2137319;"conf/vldb/PolyzoisBD93"
2137319;"journals/cacm/DeWittG92"
2137319;"journals/computer/GangerWHP94"
2137319;"journals/computer/Patt94"
2137319;"journals/computer/RuemmlerW94"
2137319;"journals/csur/ChenLGKP94"
2137319;"journals/csur/DowdyF82"
2137319;"journals/dpd/HollandGS94"
2137319;"journals/dpd/HsiaoD93"
2137319;"journals/dpd/KatzH93"
2137319;"journals/dpd/Menon94"
2137319;"journals/dpd/SolworthO93"
2137319;"journals/dpd/VingralekBW98"
2137319;"journals/ibmsj/MohanPTW94"
2137319;"journals/is/HuaLY93"
2137319;"journals/is/WeikumHMZ94"
2137319;"journals/micro/AndersonCP95"
2137319;"journals/siamcomp/CoffmanGJ78"
2137319;"journals/tc/FaloutsosM91"
2137319;"journals/tc/Kim86"
2137319;"journals/tc/KimT91"
2137319;"journals/tc/MerchantY95"
2137319;"journals/tc/NelsonT88"
2137319;"journals/tocs/AkyurekS95"
2137319;"journals/tods/DuS82"
2137319;"journals/vldb/StonebrakerALPSSSY96"
2137320;"books/aw/BernsteinHG87"
2137320;"books/mk/Stonebraker88"
2137320;"conf/ac/Gray78"
2137320;"conf/icde/DuEK91"
2137320;"conf/icde/GeorgakopoulosRS91"
2137320;"conf/parbase/WolskiV90"
2137320;"conf/pods/AbbadiSC85"
2137320;"conf/pods/MehrotraRBKS92"
2137320;"conf/sigmod/BreitbartS88"
2137320;"conf/vldb/DuE89"
2137320;"journals/csur/DavidsonG85"
2137320;"journals/debu/AlonsoGS87"
2137348;"books/aw/kimL89/KimKD89"
2137348;"books/bc/Booch90"
2137348;"conf/caise/SpanoudakisC93"
2137348;"conf/ecoop/Low88"
2137348;"conf/ht/GargS87"
2137348;"conf/icse/Schwanke91"
2137348;"conf/kr/PatilFPMFGN92"
2137348;"conf/oodbs/KhoshafianF88"
2137348;"conf/oopsla/KhoshafianC86"
2137348;"conf/oopsla/MerrowL87"
2137348;"conf/oopsla/SkarraZ86"
2137348;"conf/sigmod/BorgidaBMR89"
2137348;"journals/cacm/DevanbuBS91"
2137348;"journals/cacm/Diaz91"
2137348;"journals/computer/Conklin87"
2137348;"journals/computer/FichmanK92"
2137348;"journals/csur/Katz90"
2137348;"journals/csur/Krueger92"
2137348;"journals/software/BiggerstaffR87"
2137348;"journals/tods/Chen76"
2137348;"journals/tods/HudsonK89"
2137348;"journals/tois/JarkeMSV92"
2137348;"journals/tois/MylopoulosBJKT90"
2137348;"journals/tosem/OstertagHDB92"
2137348;"journals/tse/Ross77a"
2137349;"books/mg/SaltonG83"
2137349;"books/mk/Cattell94"
2137349;"books/mk/Stonebraker96"
2137349;"conf/adb/BlakeCKLST94"
2137349;"conf/cikm/BohmA94"
2137349;"conf/dexa/CallanCH92"
2137349;"conf/dood/QuassRSUW95"
2137349;"conf/icde/VolzAB96"
2137349;"conf/sigir/NavarroB95"
2137349;"conf/sigmod/AbiteboulCM95"
2137349;"conf/sigmod/ChristophidesACS94"
2137349;"conf/vldb/AbiteboulCM93"
2137349;"conf/vldb/YanA94"
2137349;"journals/cj/Macleod91"
2137349;"journals/computer/Conklin87"
2137349;"journals/epodd/SullowGOPR93"
2137349;"journals/jodl/MendelzonMM97"
2137349;"journals/jucs/AndrewsKM95"
2137349;"journals/mms/OzsuSEV95"
2137349;"journals/mta/BohmAK99"
2137353;"conf/dbpl/BenzakenD93"
2137353;"conf/edbt/BryDM88"
2137353;"conf/popl/Cardelli88"
2137353;"conf/pos/BenzakenLR92"
2137353;"conf/sigmod/HsuI85"
2137353;"conf/sigmod/Stonebraker75"
2137353;"conf/vldb/BryM86"
2137353;"conf/vldb/GardarinM79"
2137353;"conf/vldb/KowalskiSS87"
2137353;"journals/acta/Nicolas82"
2137353;"journals/csur/AtkinsonB87"
2137353;"journals/csur/CardelliW85"
2137353;"journals/iandc/CastagnaGL95"
2137353;"journals/is/WeberSK83"
2137353;"journals/scp/Cardelli87"
2137353;"journals/tods/SheardS89"
2137353;"journals/toplas/Castagna95"
2137357;"books/fm/GareyJ79"
2137357;"conf/icde/LauLW95"
2137357;"conf/mm/ChenKY93"
2137357;"conf/mm/Gemmell93"
2137357;"conf/mm/MillerBG93"
2137357;"conf/nossdav/RoweS92"
2137357;"conf/sigmetrics/GolubchickLM95"
2137357;"conf/sigmod/BersonGMJ94"
2137357;"conf/sigmod/DanS95"
2137357;"conf/sosp/RanganV91"
2137357;"conf/vldb/MoserKK95"
2137357;"journals/cacm/YuSBYBT89"
2137357;"journals/computer/GemmellVKRR95"
2137357;"journals/is/MakaroffN95"
2137357;"journals/jacm/FredmanT87"
2137357;"journals/mms/DanK95"
2137357;"journals/mms/NgY96"
2137357;"journals/tkde/GhandeharizadehR93"
2137357;"journals/tocs/AndersonOG92"
2137357;"journals/tois/GemmellC92"
2137368;"conf/dbsec/HoppenstandH88"
